File name,Text,Font,Font size ratio,Font color,Background,Image size,Distorsion,Blur,Skew
0,ยั่วเย้า,KoHo-BoldItalic.ttf,5%,#FF0000,"color background (255, 255, 255, 1)","(490, 200)",None (Default),False,True
1,ตันปัญญา,Taviraj-ExtraBold.ttf,5%,#FF00FF,quasicrystal,"(610, 200)",None (Default),True,True
2,ลด,Fahkwang-Bold.ttf,5%,#000000,"color background (0, 0, 255, 1)","(272, 200)",None (Default),False,True
3,โยคี,Kodchasan-Italic.ttf,5%,#00FF00,plain white,"(291, 200)",Cosine wave,True,True
4,ความวัวไม่ทันหาย ความควายเข้ามาแทรก,Kanit-BlackItalic.ttf,5%,#000000,"color background (0, 0, 0, 1)","(2676, 200)",Cosine wave,False,True
5,ทองใบ,Pridi-Light.ttf,5%,#FFFF00,gaussian noise,"(403, 200)",Cosine wave,False,True
6,ท้องฉนวน,Krub-LightItalic.ttf,5%,#FFFF00,"color background (255, 0, 255, 1)","(702, 200)",Sine wave,True,True
7,จุดเหี่ยวเฉา,Kanit-SemiBold.ttf,5%,#FF0000,plain white,"(595, 200)",Cosine wave,False,True
8,ไมโครฟิล์ม,Pridi-Light.ttf,5%,#FFFFFF,gaussian noise,"(621, 200)",Sine wave,True,True
9,ดื้อดัน,Kanit-SemiBold.ttf,5%,#00FFFF,quasicrystal,"(396, 200)",Sine wave,True,True
